feature,type,coefficient,odds_multiplier,count
Booster Tutor,card,0.10337312864072033,1.1089050961431728,4948
"Urza, Lord High Artificer",card,0.1030450083580033,1.1085413015769718,4536
Vampiric Tutor,card,-0.1029440804889009,0.902177421391321,3494
Bitter Triumph,card,0.09998479797930487,1.105154117372182,3688
Subtlety,card,0.0999502625344282,1.1051159510421307,4173
Fable of the Mirror-Breaker,card,0.09956306898266125,1.104688140100096,5835
Mana Crypt,card,0.09855225642770793,1.1035720716218178,4767
Seasoned Pyromancer,card,0.0969710249016612,1.1018284475708617,3011
Mine Collapse,card,0.09670620322694862,1.1015366981486203,2844
Stock Up,card,0.09626983790560183,1.101056130592491,5185
"Teferi, Time Raveler",card,0.09481445542915098,1.0994548383234386,4620
Mox Ruby,card,0.09409757591394032,1.098666944118296,4754
Trinket Mage,card,0.09370700915331108,1.098237925114656,3341
Brazen Borrower,card,0.09281561629763205,1.0972593998643747,3751
The Wandering Emperor,card,0.09260121634269504,1.0970241727157357,3279
Memory Lapse,card,0.09200945076168014,1.0963751836124271,5232
Raffine's Tower,card,-0.09120652345240364,0.9128291707991516,3384
Remand,card,0.09064942977594968,1.094885103854029,5519
Glorybringer,card,0.09053983911731951,1.0947651212489797,2760
Expressive Iteration,card,0.08958291348736863,1.0937180135276918,3587
Talisman of Creativity,card,-0.08704579405933531,0.9166351182290088,3441
"Makdee and Itla, Skysnarers",card,0.08685023857156932,1.0907333177062224,4679
Raucous Theater,card,-0.08642621670325003,0.9172032205655545,2918
Duress,card,-0.08629145438116084,0.91732683333037,4286
Time Spiral,card,-0.08619154287100106,0.917418489418271,3857
Sheoldred's Edict,card,0.08606782498451275,1.0898802469092037,3386
Thundertrap Trainer,card,0.08530397452362826,1.0890480592542178,3480
Generous Plunderer,card,0.08453517224873063,1.0882111183910335,4722
"Thalia, Guardian of Thraben",card,-0.08327735141118986,0.9200959219258369,3324
Kolaghan's Command,card,0.08122573186573596,1.0846157012614628,2927
Esper Sentinel,card,-0.08002391838483355,0.923094267198667,3791
Upheaval,card,0.07990736371353009,1.0831867206317887,3292
Unholy Heat,card,0.07957339316574752,1.0828250285699583,4160
Brainstorm,card,-0.07916477542714968,0.9238876779154209,3332
Consult the Star Charts,card,0.07897384744311445,1.082176020030307,4102
Wasteland,card,0.07825828653593443,1.0814019341615082,3293
Snuff Out,card,0.07736099402591262,1.0804320355121337,4732
Thieving Skydiver,card,0.07717813888377394,1.0802344910202724,3555
Entomb,card,0.07552027640355378,1.0784450944843074,3078
Miscalculation,card,0.07540336992607913,1.078319024636496,4813
Sunbaked Canyon,card,0.07408376327557066,1.076897006139103,4565
"Karn, Scion of Urza",card,0.07398146059806171,1.076786842327096,3054
Enduring Innocence,card,-0.07368786811578203,0.9289616071301425,3048
"Inti, Seneschal of the Sun",card,0.07350012485479339,1.076268671049186,4862
Burst Lightning,card,0.07339758832955184,1.0761583198570408,3873
Mox Opal,card,-0.0731537816113992,0.9294578855035945,3312
Steam Vents,card,-0.07285796524924333,0.9297328750252559,4073
"Tamiyo, Collector of Tales",card,0.07204424377856047,1.074702891928726,2761
Balance,card,-0.07183611511840873,0.9306834082537833,4422
Dauthi Voidwalker,card,0.07141664445690239,1.0740286207309726,2875
"Magda, Brazen Outlaw",card,-0.07113960128748165,0.9313318679241953,3608
"Goben, Gene-Splice Savant",card,-0.07051874441106128,0.931910271252888,3254
Cori-Steel Cutter,card,0.07035404044038654,1.0728879597475314,4293
Prismatic Ending,card,0.07002084161300251,1.0725305342876081,3184
"Kytheon, Hero of Akros",card,0.06960461603139134,1.0720842125338876,3481
Displacer Kitten,card,-0.06902285804704227,0.9333053462968681,3150
Raugrin Triome,card,-0.06774662499670057,0.9344972218195654,3816
Portable Hole,card,0.06763751547103748,1.0699773879259595,3462
Chrome Host Seedshark,card,0.06752186525800331,1.069853651968287,3450
Mox Jet,card,0.06746635025968727,1.069794260693168,4665
Cathar Commando,card,0.06652076261318944,1.0687831545760282,2964
Shelldock Isle,card,0.0662474959856009,1.0684911317096228,4209
Fatal Push,card,0.06618927183551605,1.0684289215326908,4324
Elegant Parlor,card,-0.0660379172784444,0.9360953694299157,4002
Reckoner Bankbuster,card,0.06600461148612881,1.0682316432900403,2792
Dig Through Time,card,0.06496992687543682,1.0671269320604841,2867
Willowrush Verge,card,0.0648383594776674,1.0669865421825113,2669
Preacher of the Schism,card,0.06461227158383172,1.0667453367102844,2748
Thundering Falls,card,-0.06434996922360794,0.9376767840853056,3523
Collective Brutality,card,0.06419340950193687,1.0662986111024386,3057
Scrubland,card,-0.06053682175924221,0.9412591095639816,3166
Sink into Stupor,card,0.060325851023050464,1.0621826034487998,3996
Third Path Iconoclast,card,-0.06031156339419682,0.9414711599342492,3822
Tishana's Tidebinder,card,0.05983345439251064,1.0616597170581568,3315
Robber of the Rich,card,0.05979185347669666,1.061615551960305,3652
"Saheeli, Sublime Artificer",card,-0.05955604149703278,0.9421827307809583,3436
"Jace, Vryn's Prodigy",card,-0.05931055841597924,0.94241404909183,4073
Grim Monolith,card,0.059000162172188376,1.060775412768415,3375
Life // Death,card,0.058887446856556634,1.0606558538711366,2753
"Chandra, Torch of Defiance",card,0.0564241625007085,1.0580463721665647,2896
Toxic Deluge,card,-0.05635958286857853,0.9451991973372624,4331
Talisman of Progress,card,-0.056164390375388645,0.9453837111324198,3251
Fiery Islet,card,-0.05597845640101402,0.945559506425792,3655
Brain Freeze,card,0.05581146771536887,1.057398311223744,3669
"Ragavan, Nimble Pilferer",card,0.05559858583561932,1.0571732342418623,4902
Arena of Glory,card,0.05526414937231348,1.0568197360789333,4010
Hired Claw,card,0.05524327175100336,1.0567976724270094,3488
Ponder,card,-0.05464382306922595,0.946822324172136,4347
Hallowed Fountain,card,-0.054109628025801625,0.947328247083437,4267
Lightstall Inquisitor,card,0.053572248692987844,1.0550332137848422,3066
Chrome Mox,card,-0.05355289147249089,0.9478558061886644,4087
"Kellan, Planar Trailblazer",card,0.053322909531330495,1.0547701854807876,3338
Unexpectedly Absent,card,0.05263264590542697,1.0540423672102002,3356
Mana Leak,card,0.0518948265434643,1.0532649611712241,5228
Seachrome Coast,card,-0.051784719774712176,0.9495332605753908,3426
Counterspell,card,0.05023781813038299,1.0515211374336597,4573
Three Steps Ahead,card,0.04922583779521187,1.050457556972584,3397
Mox Diamond,card,-0.04861208857494222,0.9525505632865616,4042
Dragon's Rage Channeler,card,0.048343426330906325,1.0495310300306628,2891
Galvanic Blast,card,0.047623119322676065,1.0487753176795025,2882
Tersa Lightshatter,card,0.047535932478718915,1.0486838822555749,3248
Containment Priest,card,-0.047234534059159006,0.9538636578385435,3848
Kappa Cannoneer,card,0.04691241002188368,1.048030208116298,3264
Chain Lightning,card,0.04667246395149715,1.047778767553508,5031
Birds of Paradise,card,0.04557309524820488,1.046627505315275,2710
Smuggler's Copter,card,0.04475366508626042,1.0457702184604218,4513
Darkslick Shores,card,-0.04453360533661757,0.95644345794919,3596
Gitaxian Probe,card,0.04404591725184142,1.045030338708037,4230
Galvanic Discharge,card,0.043390174767593936,1.0443452925491012,5033
Blazemire Verge,card,0.043261296239776766,1.04421070753801,3052
Consider,card,-0.042223201383200605,0.958655783394273,3257
Umezawa's Jitte,card,0.04209079044519782,1.0429891679031535,3302
Spell Pierce,card,-0.039880183808722346,0.9609045641803257,5072
Giver of Runes,card,0.03971349206241626,1.040512616358392,4538
Meticulous Archive,card,-0.03902857135518065,0.961723231017806,3326
Urza's Bauble,card,-0.03898970284504953,0.9617606124934306,4134
