feature,type,coefficient,odds_multiplier,count
"High-Flying Ace × Koya, Death from Above",pair,-0.2242622656403675,0.7991055289611441,582
"Madame Null, Power Broker × Omni-Cheese Pizza",pair,-0.22410613765059248,0.7992303014409836,164
"Grounded for Life × Sally Pride, Lioness Leader",pair,0.2240043813386607,1.2510765008061948,349
Dream Beavers × Featherbrained Filcher,pair,-0.22396650041578067,0.7993419115425363,445
"General Traag, Heart of Stone × Raphael, Most Attitude",pair,0.2236816811051049,1.2506728432608836,192
Mutant Chain Reaction × Novel Nunchaku,pair,0.2234227638041551,1.2503490643417259,176
"April O'Neil, Hacktivist × Does Machines",pair,0.22304222819107378,1.2498733525123478,171
Illegitimate Business × Mechanized Ninja Cavalry,pair,-0.22285733864018323,0.8002290029094254,186
"Everything Pizza × Kitsune, Dragon's Daughter",pair,0.22280595836073572,1.249578080030769,294
"Nobody × Rocksteady, Crash Courser",pair,-0.2226455720626025,0.8003984826110873,219
"Leonardo, Leader in Blue × Quintessential Katana",pair,-0.22217977614841475,0.8007713917970548,500
Escape Tunnel × Karai's Technique,pair,0.22210304395575822,1.2487000422270338,415
Everything Pizza × Grounded for Life,pair,0.2217346361332253,1.2482400960925593,274
"Mikey & Don, Party Planners × Retro-Mutation",pair,0.22161022064861455,1.2480848053565796,285
"Paramecia Coloniex × Shredder, Unrelenting",pair,-0.22125155840196345,0.8015150270881161,196
"April O'Neil, Kunoichi Trainee × Henchbots",pair,0.22105767023875036,1.2473953660783537,150
"Michelangelo, Mutant BFF × Michelangelo, Weirdness to 11",pair,-0.2209211027979434,0.8017799359884282,227
"Donatello, Way with Machines × Kitsune, Dragon's Daughter",pair,0.2207983590607863,1.2470719444518228,281
Action News Crew × Death in the Family,pair,-0.22078749726649632,0.8018870653792598,444
Henchbots × Ragamuffin Raptor,pair,0.22051784438275177,1.2467221715273522,225
"Krang, Master Mind × Ray Fillet, Man Ray",pair,-0.21988046998915167,0.8026147287762964,274
"Casey Jones, Jury-Rig Justiciar × Raphael, the Nightwatcher",pair,-0.21980672577466379,0.8026739191514534,216
Courier of Comestibles × Dimension X,pair,0.21953725361584678,1.2455002464791793,396
"Guac & Marshmallow Pizza × Mutagen Man, Living Ooze",pair,0.21927570689404796,1.2451745325692727,201
Buzz Bots × Null Group Biological Assets,pair,-0.21859691502936462,0.8036455903344183,208
"Donatello's Technique × Donatello, Way with Machines",pair,0.21838769944175715,1.244069299105353,290
"Ice Cream Kitty × Karai, Future of the Foot",pair,-0.2183770150326911,0.8038223314290304,259
Henchbots × Turtle Blimp,pair,-0.21821729374898988,0.8039507292173308,147
"Everything Pizza × Oroku Saki, Shredder Rising",pair,-0.21810338888676958,0.8040423083299283,311
"Brilliance Unleashed × Raphael, Most Attitude",pair,0.21772222529129806,1.2432416785560025,178
Improvised Arsenal × Metalhead,pair,-0.21756527072801254,0.8044750945310628,265
"Bot Bashing Time × Kitsune, Dragon's Daughter",pair,0.21731980086205033,1.242741468388239,225
"April O'Neil, Hacktivist × Mona Lisa, Science Geek",pair,0.21720569683040533,1.242599674666175,229
Guac & Marshmallow Pizza × Sewer-veillance Cam,pair,0.21706500442720805,1.242424862629385,411
Crustacean Commando × West Wind Avatar,pair,-0.2167952512860439,0.8050947945543445,274
Insectoid Exterminator × Tunnel Rats,pair,0.2166640516637374,1.2419268088020108,313
Groundchuck & Dirtbag × Omni-Cheese Pizza,pair,0.21661715627685027,1.2418685695294138,329
